Indians of North America in textbooks,1
Middle school students,1
Chinese Philosophy,1
Asian Philosophy,1
Taoísmo,1
Taoist Philosophy,1
Chinese classics,1
Taoist literature,1
Sacred books,1
Chinese Taoist literature,1
Taoïsme,1
Taoist philosophy,1
Cats -- Fiction,1
Chess players,1
Schaken,1
"Tournaments, 1960",1
Tweekampen,1
cooking,1
blog,1
Ishtar (Assyro-Babylonian deity),1
Fellowship,1
Beka Cooper,1
Numair,1
Daine Sarrasri (Fictitious character),1
Tortal,1
Human-plant relationships,1
Plants and civilization,1
mutants,1
amputation,1
sex,1
time,1
foreshadowing,1
hypothermia,1
frostbite,1
miscarriage,1
vasectomy,1
stress,1
Viaje a través del tiempo,1
Women art students,1
Bibliotecarios,1
Personas casadas,1
Viajes a través del tiempo,1
European Union,1
Monarchy,1
Royal houses,1
Bicycles,1
Road bicycles,1
Attention,1
Atención,1
Relaxation Techniques,1
Dormitory life,1
award:pen_faulkner_award=1992,1
"Horror tales, English",1
Geeks (Computer enthusiasts) -- Fiction,1
"Detective and mystery comic books, strips",1
Dick Tracy (Fictitious character),1
award:hugo_award=2005,1
Penal colonies,1
Prisoners as artists,1
Fishes in art,1
Marine animals in art,1
Tasmanian aborigines,1
Aboriginal Tasmanians,1
Iceland,1
Canada in fiction,1
Autores mexicano-americanos,1
Familias mexicano-americanas,1
Mexican American authors,1
Mexican American families,1
Mexicano-americanos,1
Relativitätstheorie,1
Zeit,1
Social aspects of Education,1
Cathedrals,1
Digital cinematography,1
Underground areas,1
Punk rock music,1
Punk rock musicians,1
Wang family (Fictitious characters),1
Landowners,1
Translating and interpreting,1
Inspector Chen (Fictitious character),1
Real estate developers,1
Graphic arts,1
Visual communication,1
Teori a de las Supercuerdas,1
Teori a de los Quanta,1
Teori a de cuerdas,1
Prisoners and prisons,1
award:pen_faulkner_award=2005,1
Translators,1
Clase alta,1
Materiales en español,1
Ricos,1
Novela humorística,1
Cuidadores de niños,1
Admission,1
Higher Education,1
Discrimination in higher education,1
Maya cosmology,1
Maya astronomy,1
Narcotic habit,1
Stories without words,1
Sociology - General,1
Substance Abuse & Addictions - Drug Dependence,1
Heroin,1
Drug addiction,1
Cousins in fiction,1
Private revelations,1
Knowableness,1
Blogs,1
Business communication,1
Social aspects of Internet,1
Weblogs,1
Political activists,1
Atlas (Greek deity),1
Choice (Psychology),1
Heracles (Greek mythology),1
assassination,1
Conspiraces,1
United States Supreme Court,1
Camel Club (Imaginary organization),1
United States Congress House,1
Library of Congress,1
Oliver Stone (Fictitious character),1
United States. Congress. House,1
Conglomerate corporations,1
nyt:paperback_graphic_books=2011-09-17,1
Nazi,1
Art Spiegelman,1
concetration camp,1
ww2,1
Children of Holocaust survivors,1
nyt:paperback_graphic_books=2012-01-07,1
"Holocaust, Jewish (1939-1945) fast (OCoLC)fst00958866",1
Judenvernichtung,1
Überlebender,1
Holocausto judío (1939-1945),1
Hijos de sobrevivientes del Holocausto,1
Sobrevivientes del Holocausto,1
"Muñequitos, tiras cómicas",1
Novela alemana,1
Kinsey Millhone (Fictitious character),1
Lord of the rings,1
"Criticism, Textual",1
Hobbits,1
Obstetrics,1
Amish,1
African American men,1
Bigger Thomas (Fictitious character),1
Algerian Authors,1
"Authors, Algerian",1
Existentialism in literature,1
French Novelists,1
"Novelists, French",1
Novelas francesas,1
Guides,1
Sciences naturelles,1
Galapagos Islands in fiction,1
Satrical fiction,1
Seabiscuit (Race horse),1
Horse-racing,1
Male friendships,1
Wineries,1
Peace Corps (U.S.),1
Birdsongs,1
Sound effects books,1
Songbirds,1
conflicts of interest,1
swashes,1
blue-ringed octopuses,1
scientific conferences,1
Chinese language materials,1
spy and adventure novels,1
Ecoterrorism,1
Isabel Dalhousie (Fictitious character),1
Housekeepers,1
Editors,1
Moritz-Maria von Igelfeld (Fictitious character),1
Philologists,1
Geishas,1
Teton philosophy,1
Indian philosophy,1
"Monroe, Marilyn,",1
Portrait painters,1
Art critics,1
nyt:mass_market_paperback=2011-12-17,1
mystrey,1
Colonial administrators,1
BIOGRAPHY & AUTOBIOGRAPHY / Adventurers & Explorers,1
Women Orientalists,1
"Cookery, American",1
Middle schools,1
Guide dogs,1
Animal rescue,1
Dentists,1
detective fiction,1
investigation,1
victim,1
Mystery & Detective fiction,1
crime fiction,1
Unreliable Narrator,1
Divorce in fiction,1
Jewelry theft,1
Jewelry theft in fiction,1
Railroad travel in fiction,1
Rich people in fiction,1
Orient Express (Express train),1
Railroad,1
Roman anglais,1
"Poirot, Hercule (Fictitious character)",1
Investigators,1
Health resorts,1
letters,1
numbers,1
orchestras,1
children's literature,1
Creativity and Imagination,1
Boredom,1
Discovery and Learning,1
Imaginación,1
Lenguaje y lenguas,1
children's fantasy,1
puns,1
tollbooths,1
Puns and punning,1
Imagination in children,1
Conservatisme,1
Démocratie,1
Gouvernement représentatif,1
Intellectual life.,1
Libéralisme,1
Vie intellectuelle,1
Steppenwolf (Musical group),1
Steppenwolf Theatre Company,1
Mathematicians,1
Logicians,1
Nuclear physicists,1
Spaceships,1
society,1
political,1
space travel,1
Space flight -- Fiction,1
Authors in fiction,1
prions,1
scrapie,1
Ornitholestes,1
Mussaurus,1
Procompsognathus,1
Triceratops,1
Dryosaurus,1
Hypsilophodon,1
Parasaurolophus,1
Maiasaura,1
Stegosaurus,1
Apatosaurus,1
Gallimimus,1
Pachycephalosaurus,1
Tyrannosaurus,1
Velociraptors,1
geothermal gradient,1
Carnotaurus,1
paleontologists,1
Punch and Judy,1
Abduction,1
"Elegiac poetry, Latin (Medieval and modern)",1
Modern Civilization,1
Early modern,1
Lyrik,1
Botanists,1
Medical Botany,1
Tiermaler,1
Animal painters,1
Ornithologues,1
Peintres animaliers,1
Ornithologe,1
Ornithologists,1
Occultism and criminal investigation,1
Social aspects of Criticism,1
Critique,1
Twenty-first century,1
"Lützen, Battle of, Lützen, Germany, 1632",1
Catholic schools,1
Denkbeeldige landen,1
Meetkunde,1
Geometry,1
Fourth dimension,1
Mathematics,1
award:hugo_award=1960,1
Environmentalists,1
Hazardous wastes,1
Quantenphysik,1
Théorie quantique,1
Ballet slippers,1
Gifts,1
Generosity,1
Flight,1
Preschool children,1
Rescue work,1
Flying-machines,1
Chincoteague pony,1
Poni chincoteague,1
Ponies,1
Five Find-Outers (Fictitious characters),1
Picture dictionaries,1
Juvenile Dictionaries,1
English Picture dictionaries,1
German Picture dictionaries,1
Race relations in fiction,1
Slavery in fiction,1
Runaways in fiction,1
Runaways,1
Anne Shirley (Fictitious character),1
Pioneer children,1
Demokratie,1
Views on authorship,1
paranormal fiction,1
space flight,1
non-humanoid aliens,1
space vehicles,1
villages,1
Aliens (Non-humanoid),1
Sales personnel,1
algorthms,1
encryption,1
prediction,1
English Plays,1
Colecciones literarias,1
Citas,1
Argentine literature,1
Privateering,1
Poor women,1
"Novelists, English",1
English Quotations,1
"Quotations, English",1
Stanley Featherstonehaugh Ukridge (Fictitious character),1
"Short stories, English",1
Computer Technology,1
Computer hackers,1
Information technology,1
Toughness (Personality trait),1
Strategic planning,1
games,1
design,1
fun,1
learning,1
game design,1
video games,1
Conception,1
Jeux d'ordinateur,1
"Napoleon I, Emperor of the French, 1769-1821 in fiction",1
"Napoleon I, Emperor of the French, 1769-1821",1
Soviet Union  in fiction,1
Translations from Russian,1
Napoléan in fiction,1
"Invasion of Russia, 1812",1
"Napoleonic Wars, 1800-1814 in fiction",1
"Napoleonic Wars, 1800-1815 in fiction",1
Russia in fiction,1
Napoleonic Wars (1800-1815) fast (OCoLC)fst01032683,1
Napoleon in fiction,1
Soviet Union in fiction,1
Voǐna i mir,1
Napoleonic Wars in fiction,1
Napoleonic Wars,1
"Napoleonic Wars, 1800-1814",1
Kidnapping victims,1
Conscience,1
Spirit. 0,1
Vérité,1
Raison,1
Esprit,1
"Connaissance, Théorie de la",1
Animated films -- Japan -- Encyclopedias,1
philosophical fiction,1
Art thieves,1
Autores estadounidenses,1
Diarios,1
institutionalization,1
phenylketonuria,1
award:nebula_award=novel,1
Retrasados mentales,1
Niños superdotados,1
Cerebro,1
Cirugía,1
Forest animals,1
Raccoons,1
Raccoons in fiction,1
Forest animals in fiction,1
Kindergarten,1
Raccoon,1
Kindergarten in fiction,1
Separation anxiety in fiction,1
Separation anxiety,1
Jardines infantiles,1
Animales del bosque,1
Mapaches,1
Crimes,1
Regicides in literature,1
Theatre Royal (London),1
Abbaye de Saint-Wandrille,1
Drama inglés,1
Teatro inglés,1
Tragedia inglesa,1
Macbeth,1
"Macbeth (Shakespeare, William)",1
Tragedies,1
"Macbeth, King of Scotland, 11th cent. -- Juvenile drama",1
"Macbeth, King of Scotland, 11th cent",1
Tsonga poetry,1
Weird Sisters (Fictitious characters),1
Macduff (Fictitious character),1
Lady Macduff (Fictitious character),1
Mount Everest Expedition (1978),1
Mountaineering,1
Royalty,1
Saudis,1
Astronomers,1
"Galilei, Galileo, 1564-1642",1
Governors,1
Biografías,1
Amigos y asociados,1
Presidenten,1
war,1
military fiction,1
Civil War,1
Anisfield-Wolf Book Award winner,1
PEN/Open Book Award winner,1
Orange Broadband Prize winner,1
Women’s Prize for Fiction winner,1
"Short stories, American",1
Emperadores,1
Emperor of Rome,1
Officials and employees,1
"Zapiski iz podpol£iŁa (Dostoyevsky, Fyodor)",1
Slave labor,1
"Short stories, English,",1
Triangles (Interpersonal relationships),1
Victims of violent crimes,1
Political persecution,1
Black comedy,1
Sick,1
Psychological aspects of Diseases,1
Lighthouses,1
Eagles,1
Popular literature,1
Psychoanalysis and culture,1
Psychoanalysis and literature,1
Psychoanalysis and motion pictures,1
Psychological aspects of Popular culture,1
Psychological aspects of Popular literature,1
Culture in motion pictures,1
Psychoanalyse,1
Populaire cultuur,1
Motion Pictures as Topic,1
Ideology,1
Schule,1
Bullying,1
Gewalttätigkeit,1
Mädchen,1
annotations,1
marginalia,1
medical experiments,1
false documents,1
Literary Fiction,1
Patent medicines,1
"Influenza Epidemic, 1918-1919",1
NOVELAS FRANCESAS,1
Charles Bovary (Fictitious character),1
English fiction.,1
French fiction -- Translations into English.,1
Emma Bovary (Fictitious character),1
Clase media,1
Adulterio,1
Esposas de médicos,1
Mujeres casadas,1
Weavers,1
Lebanese,1
Purgatory in literature,1
Classical literature,1
Odiseo (Mitología griega),1
Translations in to English,1
Odysseus (Greek mythology) in literature,1
Homer,1
"Hymns, Greek (Classical)",1
Literature in Spanish,1
Calypso (Greek mythology),1
Greek Epic poety,1
Greek language,1
Odysseus (Greekmythology),1
Poesía épica griega,1
Achilles (Greek mythology) -- Poetry,1
"Epic poetry, Greek -- Translations into English",1
Ulysse (Mythologie grecque),1
Poésie,1
Trojan War -- Poetry,1
"Children's literature, Swedish",1
Cheerfulness,1
Pippi Longstocking (Fictitious character),1
child witnesses,1
young men,1
voyages and travels,1
specimens,1
facsimiles,1
rafting,1
manuscripts,1
adventure and adventurers,1
runaway teenagers,1
American manuscripts,1
boys in literature,1
relations raciales,1
esclaves fugitifs,1
amitie masculine,1
enfants fugueurs,1
garcons,1
"Adventures of Huckleberry Finn (Twain, Mark)",1
"Finn, Huckleberry (Fictitious character)",1
Rafting (Sports),1
Goth culture (Subculture),1
Irish Authors,1
Rdzogs-chen,1
Parental kidnapping,1
Pessimism,1
Ends and means,1
Representation (Philosophy),1
"Schopenhauer, Arthur, 1788-1860",1
"Knowledge, Theory of",1
Chinese language,1
Conversation and phrase books,1
Mandarin dialects,1
Parkinson's disease,1
Jack Ryan (Fictitious character),1
Kinesiology,1
Postnatal care,1
Prenatal care,1
Postnatal Care,1
Obstetric Labor,1
nyt:paperback_advice=2001-08-11,1
Care,1
Fødsel,1
Graviditet,1
Mermaids,1
Druids and Druidism,1
"Women, Celtic",1
Celtic Women,1
African American women civil rights workers,1
"Central High School (Little Rock, Ark.)",1
Civil rights movements,1
School integration,1
Book of Mormon stories,1
"Plots (Drama, novel, etc.)",1
Doctor Who (Fictitious character),1
Doctor Who (Television program),1
English Religious fiction,1
Oral communication,1
Communication orale,1
Verbale communicatie,1
Subversive activities,1
Programming,1
Military research,1
Crisis management in government,1
Security measures,1
Tractors,1
John Deere tractors,1
English Ghost stories,1
American Ghost stories,1
Canon (Literature),1
Religious aspects of Literature,1
Canon,1
Chefs-d'œuvre (Littérature),1
Psychological aspects of Drama,1
Personality in literature,1
Humanism in literature,1
Personages,1
Humanism in Literature,1
Exploration,1
Bedtime,1
Outer space,1
Sexual excitement,1
Sklaverei,1
Soziale Situation,1
Abolitionists,1
Antislavery movements,1
Emotions in children,1
Money-making projects for children,1
Moneymaking projects,1
1970s,1
Gothic,1
Aged,1
Dialectic,1
Joe Wolf Mantooth (Fictitious character),1
Excavations (Archaeology),1
Women archaeologists,1
Faye Longchamp (Fictitious character),1
Murder for hire,1
Russian American criminals,1
Revolutions,1
Fortune,1
Jack of Tales (Fictitious character),1
Math,1
African American psychologists,1
Slave trade,1
Forensic psychology,1
British Diplomatic and consular service,1
Taxicab drivers,1
Pyromania,1
"Vietnamese Conflict, 1961-1975 in fiction",1
Undercover operations,1
"Vietnam War, 1961-1975 in fiction",1
Police murders,1
Homeless men,1
Undercover operations in fiction,1
Serial murders in fiction,1
Police murders in fiction,1
Homeless men in fiction,1
Cold cases (Criminal investigation),1
Harry Bosch,1
United States marshals,1
Eugenics,1
Drug testing,1
Institutional care,1
Mentally ill offenders,1
Wrongful death,1
Jeffrey Tolliver (Fictitious character),1
Sara Linton (Fictitious character),1
White supremacy movements,1
Police chiefs,1
Jungles,1
Tourists -- Fiction.,1
Jack Reacher (Fictitious character),1
Architecture in fiction,1
Hotels in fiction,1
Reporters and reporting in fiction,1
New Jersey  in fiction,1
Hotels,1
Time capsules,1
War photography,1
Bob Lee Swagger (Fictitious character),1
New York (N.Y.),1
Indians of South America,1
Ocean liners,1
Aloysius Pendergast (Fictitious character),1
Monks,1
Queen Victoria (Ship),1
"Pendergast, Aloysius (Fictitious character)",1
programmers,1
nanorobotics,1
reproduction,1
evolution,1
predation,1
grey goo,1
isotopes,1
thermite,1
symbiosis,1
phange,1
E. coli,1
methane,1
imaging technology,1
human test subject research,1
cautionary tale,1
technology,1
nanotechnology,1
genetic engineering,1
distributed artificial intelligence,1
population dynamics,1
host-parasite coevolution,1
emergence,1
complexity,1
genetic algorithms,1
agent-based computing,1
Molecular biologists,1
Vida artificial,1
Biología molecular,1
Ciencia-ficción,1
Biología molecular,1
Nevada in fiction,1
Nanotechnology in fiction,1
Molecular biologists in fiction,1
Artificial intelligence in fiction,1
Artificial life in fiction,1
Roboter,1
Biotechnologie,1
Bedrohung,1
Menschheit,1
Nanotechnologie,1
Artificial life,1
Biólogos,1
Coalition Provisional Authority,1
Postwar reconstruction,1
Iraq war,1
Palestinian Americans,1
Technological innovations,1
Internet marketing,1
Computer networks,1
Business enterprises,1
cyanide poisoning,1
chloral hydrate,1
potassium cyanide,1
Scotland Yard,1
coroners,1
message in a bottle,1
Roman policier,1
Murder victims,1
Millionaires in fiction,1
Murder victims in fiction,1
Coast redwood,1
Forest canopies,1
Forest conservation,1
Tree climbing,1
Redwood,1
Military spouses,1
Debt,1
Consumer credit,1
Messiah,1
Contractors,1
Coma,1
Women painters,1
Artists in fiction,1
Torture in fiction,1
Torture victims,1
Prisoners in fiction,1
Torture victims in fiction,1
Social isolation in fiction,1
Alternative lifestyles,1
Walking,1
Runners (Sports),1
Cancer,1
Marathon running,1
Beauty contestants,1
Dadaism,1
Heroes in fiction,1
"Superhero comic books, strips",1
World history,1
Archaeology,1
Space ships,1
Television personalities,1
Race,1
Explosions,1
Psychological aspects of Values,1
Object (Philosophy),1
Reality,1
Existentialism in fiction,1
Small sculpture,1
Dollmaking,1
Inuit dolls,1
Eskimo dolls,1
Figurines,1
Indian dolls,1
University of Alaska Museum,1
Pediatricians in fiction,1
Critically ill children,1
Critically ill children in fiction,1
Physician and patient,1
Physician and patient in fiction,1
Critically ill children -- Fiction,1
"Theology, Doctrinal",1
Forschungsmethode,1
Systematische Theologie,1
Introductions,1
Theologie,1
Interpersonal attraction,1
Cri tica i interpretacio .,1
Commerce électronique,1
Aspect économique,1
Culturele aspecten,1
Échange électronique d'information,1
Informationsgesellschaft,1
Affaires,1
Nachindustrielle Gesellschaft,1
Sozioökonomischer Wandel,1
Information électronique,1
E-commerce,1
Comércio eletrônico,1
Computer network resources,1
Electronic commerce,1
Capitalismo,1
Economische aspecten,1
Electronic data interchange,1
Economic aspects,1
Economic aspects of Internet,1
Social aspects of Electronic commerce,1
"Children's poetry, Chilean",1
Lobster fisheries,1
Lobster fishers,1
Unemployed,1
Copyright,1
Estate,1
"Joyce, James, 1882-1941. Ulysses",1
African American soldiers,1
Young artists,1
Health & Fitness,1
Macrobiotic diet,1
Drawing,1
Astronomy,1
nyt:paperback_graphic_books=2010-01-23,1
Watchmen (Comic strip),1
Literature and history,1
Postmodernism (Literature),1
Medievalism,1
History in literature,1
Sandman (Legendary character),1
Sandman (Fictitious character),1
"Detective and mystery stories, American",1
Investigadores gubernamentales,1
Hannibal Lecter (Fictitious character),1
Trials (Witchcraft),1
Clerks of court,1
"Spain Civil War, 1936-1939",1
Veteranos,1
"Conflicto vietnamita, 1961-1975",1
Productores y directores,1
Descripciones y viajes,1
Cuentos del amor,1
NOvela española,1
Foreign Language Study,1
Frères et soeurs,1
Enlèvement de mineurs,1
Alphabet,1
Mood (Psychology),1
nyt:series_books=2011-06-11,1
First day of school,1
Responsibility,1
"Moving, Household",1
CHR 1960,1
"PRO Tehon, Susan (donor)",1
"PRO Tehon, Atha (former owner) (Tehon Collection copy)",1
Modern Poetry,1
Superhombre (Concepto filosófico),1
Superman,1
Superman (Philosophical concept),1
Classic,1
Filosofia contemporanea,1
"Nietzche, friedrich wilhelm",1
Urban animals,1
Identity -- Juvenile fiction,1
Orphans -- Juvenile fiction,1
Middle Ages -- Juvenile fiction,1
"Great Britain -- History -- Edward III, 1327-1377 -- Juvenile fiction",1
Views on friendship,1
Aristotle,1
Éthique,1
Ancient Ethics,1
Auction bridge,1
Greek Ethics,1
Characters and characteristics in motion pictures,1
Maternal and infant welfare,1
Social aspects of Women's health services,1
Women's health services,1
Mother-Child Relations,1
Gynecology,1
Hulpverlening,1
Women's Rights,1
Lovesickness,1
Opera,1
Chinese Operas,1
Literatura Expressao Alema,1
"History, Naval",1
"Historical fiction, English",1
"Sea stories, English",1
"War stories, English",1
English Historical fiction,1
English War stories,1
Admirals,1
Psychopharmacology,1
Hashish,1
Addicts,1
Marijuana abuse,1
"Voltaire, François Marie Arouet de, 1694-1778",1
Moral conditions,1
Enlightenment,1
"Voltaire, François",1
"Marie Arouet de, 1694-1778. Candide ou l'Optimiste",1
Personal conduct,1
Lifestyles,1
Candide,1
French Satire,1
Giants,1
Norse Mythology,1
Norse Gods,1
Tristan (Legendary character),1
Iseult (Legendary character),1
Arthurian romances,1
Anal sex,1
Anus (Psychology),1
Religious aspects of Feminism,1
"Kidd, Sue Monk",1
Feminist Theology,1
Illegal aliens,1
Mexicans,1
Schizophrenics -- Fiction,1
Psychosexual disorders,1
Taran (Fictitious character : Alexander),1
Fencing,1
21st century,1
Chilean fiction,1
Shoshoni Indians,1
Zorro (Fictitious character),1
Tattooing,1
Prejudice,1
Invasion,1
Microsoft Corporation,1
Computer industry,1
Poets,1
Philosophical fiction,1
Manners and Customs,1
mothers,1
travel,1
housing,1
character,1
sons,1
groups,1
Librettos,1
Channeling (Spiritualism),1
Spiritualists,1
Irish Cookery,1
Irish Cooking,1
Treasure hunt (Game),1
Treasure trove,1
Treasure-trove,1
Education (Higher),1
Greek letter societies,1
Enseignement supérieur,1
Associations désignées par des lettres grecques,1
Étudiantes,1
nyt:paperback_graphic_books=2011-12-10,1
Catholic boys,1
Teenage artists,1
Einführung,1
Krynn (Imaginary place),1
Violent deaths,1
Cognitive-experiential psychotherapy,1
Acceptance and commitment therapy,1
Yakuza,1
Hindus,1
Namesake (Motion picture),1
Aggressiveness,1
Aggressiveness (Psychology),1
Agressie,1
Agressivité (Psychologie),1
Sadisme,1
Geweld,1
Aggression,1
Agressivité,1
CFiction,1
"Faulkner, William, 1897-1962",1
Mark Manning (Fictitious character),1
Translations in English,1
Picture books,1
Legend of the Five Rings (Game),1
Role playing,1
"Raphael, in fiction",1
Artists' models in fiction,1
Convents in fiction,1
Artists' models,1
"Luti, Margherita, in fiction",1
Convents,1
Railroad accidents,1
Sculpture,1
Communication and technology,1
Communication and traffic,1
Social aspects of Communication,1
Social aspects of Mass media,1
Communication et technologie,1
Médias,1
Women peasants,1
Positive Psychologie,1
Optimismus,1
Adjustment (Psychology),1
Psychological Stress,1
Depression,1
Nutritional aspects,1
Colon (Anatomy),1
Irritable colon,1
Gastrointestinal system,1
Henk Grijpstra (Fictitious character),1
Rinus DeGier (Fictitious character),1
Ambassadors,1
"Authors, Dutch",1
Dutch Authors,1
One (The One in philosophy),1
Neoplatonism,1
"Philosophy, ancient",1
Mind and body,1
Liberty,1
Symbolism of numbers,1
Act (Philosophy),1
Stoics,1
Contributions in concept of soul,1
Many (Philosophy),1
Early works to 1850,1
Plotinus,1
American Arts,1
Arts,1
Cold War,1
Cultural policy,1
Freedom and art,1
Political aspects of Arts,1
Political aspects of Freedom and art,1
Politics and culture,1
Social aspects of Cold War,1
United States. Central Intelligence Agency -- Influence,1
Politics and culture -- United States,1
Arts -- Political aspects -- United States,1
"Arts, American -- 20th century",1
Cold War -- Social aspects -- United States,1
Freedom and art -- Political aspects -- United States,1
United States -- Cultural policy,1
Computer adventure games,1
Cognition,1
Emotional intelligence,1
Emotions and cognition,1
Social aspects of Emotions,1
Buddhist ethics,1
German Idealism,1
Remedial teaching,1
Caricaturas,1
Rock paintings,1
Pueblo art,1
Pueblo Indians,1
Kokopelli (Pueblo deity),1
Japanese Horror tales,1
"Christian poetry, English",1
"Philosophy, German",1
Reason,1
Insomniacs,1
"Psychological fiction, American",1
Thursday Next (Fictitious character),1
English women novelists in fiction,1
Young adult Graphic novels,1
"Graphic novels, Young adult",1
"Gods, Hindu",1
Hindu Gods,1
Development economics,1
Economic geography,1
Teleportation,1
Femininity,1
Masculinity,1
"Buildings, structures",1
"Glass House (New Canaan, Conn.)",1
International style (Architecture),1
Architect-designed houses,1
Role models,1
Career development,1
Nature study,1
Greek Religious poetry,1
Greek Didactic poetry,1
Inc DC Comics,1
Historicity,1
"Evidences, authority",1
Religious aspects of Popular culture,1
Human evolution,1
Sex (Psychology),1
Gay poets,1
American Epic poetry,1
World War III,1
Anticristo,1
Novela cristiana,1
"Steele, Raimundo (Personaje literario)",1
Fin del mundo,1
Guerra Mundial III,1
Microfinance,1
Bankers,1
Grameen Bank,1
Financial statements,1
Cash management,1
French National characteristics,1
coming of age,1
Jeunes hommes,1
Amitié masculine,1
award:man_booker_prize=2004,1
Parlementaires,1
University of Oxford Alumni and alumnae,1
Anciens élèves,1
Couples mariés,1
Riches,1
Alumni and alumnae,1
Gay,1
Adult children of alcoholics,1
Literatura infantil alemana,1
interest,1
tortoises,1
future,1
lilies,1
French drama (Comedy),1
Philosophical Novels,1
"Camus, Albert, 1913-1960",1
"Camus, Albert, 1913-1960. L'étranger",1
Fatherless family,1
Deaf,1
Religious etiquette,1
Java (Computer program language),1
Data structures (Computer science),1
Cider,1
Apples,1
Hope,1
Schizophrènes,1
nyt:series_books=2007-07-21,1
Fictitious Character,1
Percy Jackson,1
Mount Olympus,1
Children's Fiction,1
Artemis (Greek deity),1
Titans (Mythology),1
Jewish children,1
Armenian Americans,1
oulipo,1
Translated into English,1
National security,1
Fiction - Fantasy,1
Fantasy - General,1
Fiction / Science Fiction / General,1
Death Gate Universe (Imaginary place),1
Pern,1
Fire lizard,1
Spændende bøger,1
Erotic films,1
Documentary films,1
Women motion picture producers and directors,1
Pornographic films,1
Food in art,1
Victims of terrorism,1
Citizenship,1
Power (Social sciences),1
Valdemar,1
The Last Herald-Mage,1
Compliance,1
Influence (Psychology),1
Persuasion (Psychologie),1
Influence (Psychologie),1
Sociale beïnvloeding,1
Overreding,1
Complaisance,1
Philosophes,1
Transmission,1
Heat,1
Mass transfer,1
Pharmacists,1
Guido Brunetti (Fictitious character),1
Women cartoonists,1
Richard Papen (Fictitious character),1
Classicists,1
Cannabis,1
Marijuana,1
Gardening: plants,1
"Mind, Body, Spirit",1
Popular Culture - Counter Culture,1
Gardening/Plants,1
Greenhouses,1
Horticulture,1
Hydroponics,1
Indoor gardening,1
Marijuana (Pharmacological Aspects),1
Gardening / Reference,1
Gardening / Techniques,1
Agriculture - Crop Science,1
Mulattoes,1
Sensorimotor integration,1
Perceptual-motor learning,1
Religious aspects of Aging,1
Ageism,1
Bhagavadgītā,1
Joe Grey (Fictitious character),1
Women cat owners,1
Social ethics,1
Social ethics.,1
Abortus provocatus,1
Euthanasie,1
PHILOSOPHY / Ethics & Moral Philosophy,1
Doden,1
Sociale ethiek,1
Alera (Imaginary kingdom),1
AIDS patients,1
Seneca Indians,1
Indios,1
Senecas (Indiens),1
Parties,1
Socialites,1
Parties -- New York (State) -- New York -- Fiction,1
Socialites -- Fiction,1
Journalists -- Fiction,1
Consolidation and merger of corporations,1
"Indochinese War, 1946-1954",1
"Indochinese War, 1946-1954 -- Fiction",1
Indochinese War (1946-1954) fast (OCoLC)fst00970511,1
Male authors,1
Profesores,1
David Kepesh (Fictitious character),1
"Kepesh, David (Personaje literario)",1
Relaciones maestro-estudiante,1
Estudiantes universitarios,1
nyt:paperback_graphic_books=2010-03-06,1
Parishes,1
City planning,1
Urban renewal,1
Utopies,1
Ciencias políticas,1
Greek Education,1
Utopías,1
Political ethics,1
Justice,1
The second of two volumes,1
Literature in French,1
award:pulitzer_prize=1921,1
The first of two volumes,1
Science politique,1
Early works to 1700,1
Republics,1
FILOSOFIA GREGA,1
POLITICA (FILOSOFIA),1
Basic English,1
Carol Ashton (Fictitious character),1
"World War, 1939-1945 -- Italy -- Sicily -- Fiction",1
"Nineteen ninety-eight, A.D.",1
COMICS & GRAPHIC NOVELS / Horror,1
Wilderness survival,1
Nightclubs,1
Drug traffic,1
Alex McKnight (Fictitious character),1
Smuggling,1
"Comics books, strips",1
Japanese Graphic novels,1
Rachel Morgan (Fictitious character),1
"Morgan, Rachel (Personaje literario)",1
Cazarrecompensas,1
Women bounty hunters,1
Jean Luc Picard (Fictitious character),1
Judges' spouses,1
Bachelors,1
award:man_booker_prize=1993,1
philoshophy,1
Administration,1
Decolonization,1
Parti communiste français,1
Plato.,1
German Authors,1
Russian Americans in fiction,1
College teachers in fiction,1
Russian Americans,1
Russian language books,1
Hunchback of Notre Dame (Motion picture : 1996),1
Walt Disney Company,1
Notre-Dame de Paris (Cathedral),1
Composition and exercises. [from old catalog],1
Translations into Latvian,1
Imaginary societies,1
Lemual Gulliver (Fictitious character),1
Translations into Swedish,1
Lemuel Gulliver (Fictitious character),1
Imaginery Voyages,1
Fantasy  fiction,1
Hungarian language,1
Travelers in literature,1
"Moscow Trials, Moscow, Russia, 1936-1937",1
"Revolution, 1917-1921",1
Discipline,1
Control (Psychology),1
Self-control,1
French essays,1
Radicals,1
Prayer-books and devotions,1
Mountaineers,1
Television journalists,1
Television broadcasting,1
Christian women saints,1
Inspector Montalbano (Fictitious character),1
Criminal investigation,1
Mafia,1
Spanish Picaresque literature,1
Japanese Personal narratives,1
Oral history,1
Sentences,1
Internal Migration,1
Women refugees,1
Group identity,1
Home,1
Napoleonic Wars (1800-1815),1
British -- Belgium -- Fiction.,1
Medicine in Literature,1
Foundlings in literature,1
Aufsatzsammlung,1
Baseball,1
Conspiracies in fiction,1
International relations in fiction,1
Jon Smith (Fictitious character),1
China,1
Ideals (Aesthetics),1
Feminine beauty (Aesthetics),1
Body image,1
Youth hostels,1
Interpersonal conflict,1
